2695,18.3,14.3,18.2,15.0
2696,18.6,17.7,16.9,15.7
2699,19.0,17.0,18.2,17.2
2701,22.3,20.3,21.1,17.0
2702,21.0,36.1,3.9,6.9
2703,33.5,35.2,35.4,38.3
2704,29.9,29.1,33.3,28.8
2705,24.2,26.4,22.5,22.0
2706,20.5,20.5,18.2,18.8
2707,19.8,17.3,17.1,17.1
2708,24.7,24.9,25.5,24.5
2711,15.2,13.5,12.0,14.4
2712,18.5,17.0,17.8,15.1
2713,14.2,13.9,13.7,13.5
2714,29.1,24.5,27.9,26.2
2715,19.0,17.2,19.9,16.1
2716,18.4,18.2,18.7,17.1
2717,28.7,30.9,31.1,28.6
2718,33.3,29.5,26.5,33.6
2719,23.6,22.4,23.5,22.7
2720,18.2,17.2,17.5,16.6
2721,15.1,13.7,13.2,13.6
2722,19.7,16.9,16.5,15.5
2723,19.0,18.1,17.6,18.8
2724,19.7,19.4,17.9,18.2
2726,18.9,19.0,19.1,18.4
2728,17.3,16.3,15.7,17.2
2729,29.4,33.6,31.0,27.5
2730,19.8,17.3,16.2,14.6
2731,34.8,29.6,30.6,32.8
2732,16.0,16.2,15.5,14.9
2733,16.0,16.0,14.6,15.3
2734,16.1,15.6,16.3,14.5
2735,15.8,14.9,14.9,14.3
2736,17.2,14.9,14.5,14.0
2737,19.6,19.7,19.3,18.3
2738,16.5,18.1,14.6,15.2
2739,20.9,18.6,18.5,19.2
2740,19.2,21.6,21.8,19.0
2741,17.6,17.3,17.3,18.2
2742,20.2,17.4,21.2,21.5
2744,20.5,18.8,19.4,19.6
2745,19.5,17.6,18.5,16.4
2746,19.7,19.7,19.5,19.4
2747,14.6,13.6,13.3,13.1
2748,15.5,13.9,13.4,13.3
2749,14.2,13.9,13.2,12.7
2750,18.3,19.7,13.4,7.5
2751,17.8,15.7,16.0,14.7
2752,23.1,24.5,22.8,21.4
2753,17.4,16.5,17.1,16.1
2754,16.7,18.4,17.4,15.4
2755,20.9,21.5,21.5,20.8
2757,17.4,15.4,15.7,14.2
2758,19.5,17.2,18.7,17.6
2759,15.2,14.6,14.4,14.4
2760,19.4,18.3,18.1,17.7
2761,3.1,14.4,12.4,13.5
2762,6.4,13.0,8.2,14.9
2763,16.6,17.4,18.6,16.6
2764,28.6,30.0,27.3,26.7
2765,16.3,15.9,15.3,14.6
2766,28.1,30.7,28.4,28.1
2767,10.8,7.8,4.3,6.6
2768,19.8,18.8,15.2,14.7
2769,16.0,14.5,16.0,14.2
2772,17.0,19.1,17.6,17.5
2773,17.6,16.1,17.6,16.8
2774,20.3,19.3,19.6,17.9
2775,18.4,17.4,17.0,16.6
2776,19.9,18.5,20.2,20.2
2777,24.2,22.1,21.1,21.8
2778,22.5,22.0,19.9,23.1
2779,17.9,15.8,16.2,16.1
2780,18.6,18.7,17.3,16.7
2781,21.0,21.9,22.0,20.9
2782,16.5,15.2,14.6,14.7
2783,20.9,21.1,20.3,17.8
2784,23.7,27.2,21.0,17.9
2785,15.4,16.8,13.4,15.4
2786,17.8,15.2,14.4,13.5
2787,15.2,16.2,15.4,15.2
2790,17.5,15.9,15.2,12.9
2791,15.8,15.2,14.9,14.2
2792,12.5,13.7,12.3,12.6
2793,22.6,24.1,21.6,23.0
2794,18.7,18.0,17.2,17.2
2795,20.7,20.6,18.2,23.2
2796,20.1,20.0,20.1,18.5
2797,17.0,15.2,12.8,14.3
2798,16.4,16.8,14.6,14.4
2800,22.2,20.9,19.3,19.1
2801,15.9,13.8,12.7,11.6
2803,20.2,22.7,19.6,17.9
2805,14.2,14.4,11.9,11.5
2806,14.2,13.7,12.4,12.0
2807,13.8,13.2,11.4,11.8
2808,13.6,13.4,13.3,13.4
2809,18.7,16.8,15.5,14.2
2810,16.8,14.9,15.5,15.2
2811,17.4,16.3,15.7,14.6
2812,19.3,18.2,16.5,16.3
2813,16.2,17.3,15.6,16.3
2814,22.6,19.3,20.1,17.3
2815,19.8,20.4,20.7,21.2
2816,16.1,16.4,12.2,13.3
2817,18.6,18.3,15.6,14.5
2818,20.8,18.7,18.9,19.4
2819,16.4,17.6,16.5,14.6
2820,21.3,22.1,20.6,21.2
2821,39.8,37.8,43.2,37.3
2822,21.3,21.5,24.6,23.0
2823,17.7,18.3,16.3,15.1
2824,19.0,16.8,15.9,15.7
2825,17.3,16.2,15.8,14.2
2826,20.3,19.2,19.1,18.3
2827,16.1,16.4,15.8,15.5
2828,26.6,26.2,27.0,27.7
2829,15.4,15.6,14.5,12.7
2830,15.1,14.1,12.4,11.9
2831,31.1,28.5,28.5,31.8
2832,18.7,18.2,18.6,17.4
2833,17.4,15.5,13.5,12.1
2834,52.2,59.8,54.4,53.1
2835,32.7,170.3,56.2,0.0
2836,21.7,20.9,19.5,18.6
2837,15.8,14.1,13.3,11.3
2840,19.6,19.5,19.2,18.6
2841,21.7,21.7,20.5,20.5
2842,14.9,14.1,15.7,7.5
2843,21.1,20.4,21.0,20.8
2844,18.7,18.8,18.3,17.2
2846,18.8,17.8,18.1,17.4
2847,21.1,18.1,19.8,20.4
2848,19.2,18.7,19.8,19.2
2849,19.6,16.7,18.8,16.5
2850,16.5,12.8,14.0,12.9
2851,21.3,21.6,19.6,19.4
2853,20.6,19.9,18.3,17.8
2854,16.8,16.3,15.2,15.4
2855,18.5,19.7,17.8,17.3
2856,15.5,15.3,12.5,11.3
2857,19.1,19.1,17.7,17.2
2858,14.8,14.3,13.3,11.1
2859,23.0,25.9,23.1,22.6
2860,15.4,14.3,12.2,12.2
2861,13.8,12.5,11.0,9.8
2862,14.8,12.9,11.7,10.8
2863,14.4,12.4,11.2,12.7
2864,15.8,13.8,16.4,14.6
2865,15.0,16.8,13.4,13.3
2866,16.0,13.9,12.7,14.0
2867,21.2,20.8,19.7,19.8
2868,18.6,18.3,18.2,18.5
2869,16.1,14.6,12.3,11.7
2870,21.1,19.6,18.4,16.9
2871,18.8,17.5,19.2,16.8
2872,19.8,17.7,17.6,18.0
2873,20.6,18.1,17.3,18.3
2874,15.3,13.3,12.2,11.3
2877,19.6,21.2,19.5,17.9
2878,22.1,20.7,19.6,20.9
2879,19.8,18.3,19.5,18.1
2880,15.6,12.9,12.4,11.0
2881,15.1,17.0,12.0,10.4
2882,17.0,17.6,18.7,17.2
2883,21.4,20.8,20.1,19.4
2884,18.0,18.7,18.5,16.2
2885,14.8,12.0,10.4,10.2
2886,17.8,19.1,16.7,17.0
2887,18.5,17.5,18.0,17.4
2888,21.0,20.4,20.7,17.5
2889,53.7,52.9,42.0,45.9
2890,21.1,20.3,19.6,19.3
2891,17.7,17.5,15.6,14.4
2892,15.7,13.1,10.4,10.0
2893,17.5,16.6,14.9,13.5
2894,15.4,14.7,12.4,11.2
2896,21.7,0.0,0.0,0.0
2897,14.6,13.7,11.9,12.4
2898,20.1,18.8,18.9,17.9
2899,14.6,11.0,11.1,9.5
2900,14.5,12.2,10.0,10.9
2901,12.7,12.1,9.7,9.7
2902,13.1,12.2,11.3,10.9
2903,16.7,15.1,12.7,12.5
2904,12.8,12.7,12.2,10.3
2905,16.3,15.3,13.4,14.8
2906,19.8,17.2,16.7,16.3
2907,19.2,19.7,19.2,19.4
2909,16.7,16.0,15.2,15.3
2910,15.5,14.2,14.8,14.9
2912,17.1,17.7,17.6,18.6
2913,16.6,14.9,13.9,15.2
2914,19.1,18.6,17.6,17.2
2915,17.3,13.1,11.5,11.2
2916,18.2,19.7,17.6,18.7
2917,18.8,19.2,18.2,18.4
2918,16.5,17.4,17.4,15.4
2919,12.6,11.8,9.8,9.5
2920,16.8,14.3,13.8,13.1
2921,13.0,11.0,10.9,8.9
2922,19.7,19.6,18.4,20.8
2923,16.0,13.0,11.3,12.7
2924,21.9,19.5,18.1,19.5
2925,17.3,11.5,12.4,11.1
2926,16.3,16.0,12.6,13.2
2927,11.7,11.6,9.0,8.9
2928,13.1,10.3,8.5,8.8
2929,18.0,18.3,18.6,18.3
2930,14.7,14.2,10.1,10.9
2931,18.4,18.3,17.9,16.2
2932,18.1,15.1,15.9,13.9
2933,12.1,12.4,9.1,8.9
2934,22.7,21.8,20.7,20.1
2935,17.0,15.3,14.3,14.2
2936,22.7,21.5,21.2,21.1
2938,19.6,18.9,16.7,18.0
2939,19.6,20.9,20.4,20.6
2940,13.6,13.6,12.2,9.9
2941,16.2,14.3,13.8,11.1
2942,14.8,13.3,10.0,9.2
2943,15.4,15.5,14.5,14.6
2944,20.2,19.9,19.3,18.0
2945,16.5,15.8,14.9,15.6
2946,17.2,17.6,16.6,15.6
2947,18.2,15.9,13.2,12.6
2948,17.3,17.0,15.1,13.4
2949,19.8,18.2,19.4,18.2
2950,19.7,20.1,18.8,17.7
2951,20.7,18.0,18.6,17.8
2952,17.2,15.4,14.2,13.5
2953,17.6,17.9,18.3,17.2
2954,19.4,19.4,19.1,18.0
2955,17.6,15.5,13.4,13.4
2956,18.0,18.0,17.4,15.6
2957,13.7,13.1,12.7,12.1
2958,14.9,15.1,14.2,14.8
2959,19.1,18.7,18.3,16.3
2960,14.7,14.2,13.6,13.6
2961,19.3,15.4,16.2,13.7
2962,17.4,14.4,12.3,13.7
2963,15.8,13.5,16.0,12.9
2964,12.6,11.5,11.3,10.1
2965,11.1,11.6,9.3,9.7
2966,11.6,11.4,9.5,10.8
2967,12.9,11.2,10.0,9.3
2968,11.1,9.9,8.9,7.9
2969,10.3,10.8,8.0,8.3
2970,13.5,12.2,10.7,11.1
2971,27.4,27.9,25.3,25.2
2972,43.3,41.2,42.0,35.9
2973,22.7,21.4,20.6,19.6
2974,14.7,16.1,11.7,11.7
2976,21.5,23.4,20.2,21.8
2978,17.3,17.7,15.5,16.6
2979,20.0,19.0,18.4,16.6
2980,15.5,15.2,15.2,16.2
2982,17.9,16.6,16.1,14.3
2984,16.1,15.1,14.6,14.6
2985,11.9,11.4,12.7,10.1
2986,12.1,12.6,10.4,9.6
2987,16.1,15.7,13.6,15.6
2988,19.0,17.7,17.7,17.0
2989,18.1,16.6,16.0,14.9
2990,41.7,15.2,13.7,13.4
2991,19.7,18.5,18.8,17.9
2992,20.4,19.5,19.1,16.6
2993,16.5,17.3,15.6,16.2
2994,18.2,17.3,18.6,17.6
2995,18.6,17.4,14.7,15.8
2996,15.0,13.5,13.3,13.7
2997,17.0,16.0,15.6,15.1
2998,22.4,21.8,18.7,17.0
2999,21.1,18.3,18.3,16.8
3000,17.5,16.3,12.9,13.4
3001,13.0,12.3,11.5,9.7
3002,18.0,17.4,16.3,15.2
3003,12.1,10.8,9.5,9.1
3004,14.0,12.5,12.5,12.2
3005,21.7,21.1,22.2,23.8
3006,17.2,15.9,16.6,14.9
3007,18.9,16.7,14.9,14.1
3008,19.9,18.8,19.8,20.0
3009,21.3,18.6,17.2,18.8
3010,17.5,16.7,18.8,16.3
3011,19.5,18.7,17.3,14.5
3012,11.8,31.8,39.6,39.3
3013,25.6,27.2,25.7,28.3
3014,18.0,17.5,16.4,15.4
3015,8.2,13.5,11.1,24.7
3016,21.1,21.4,20.4,21.3
3017,18.2,17.6,15.2,16.1
3018,19.8,19.1,18.4,19.9
3019,17.6,17.1,15.6,15.5
3021,17.0,17.1,16.3,15.9
3022,19.0,16.0,15.5,14.6
3023,18.5,17.7,16.8,15.8
3024,18.2,16.5,15.0,13.8
3025,10.3,14.9,13.7,16.0
3026,16.6,17.0,16.0,13.9
3027,20.0,22.4,19.8,20.2
3028,21.2,17.4,17.0,14.9
3029,26.7,27.7,25.6,29.6
3030,23.9,24.3,27.0,24.9
3031,14.6,14.8,12.2,12.7
3032,15.8,13.7,12.4,11.6
3033,14.2,15.2,12.4,12.7
3034,14.9,12.1,13.4,12.7
3035,14.4,14.0,12.0,11.3
3036,14.4,14.3,13.8,13.0
3037,14.6,14.0,15.9,15.4
3038,14.8,13.8,12.6,14.2
3039,14.7,15.0,14.3,15.2
3040,18.5,17.2,18.8,15.3
3041,36.5,32.1,32.0,34.7
3042,16.1,15.8,14.9,14.8
3043,14.5,14.6,12.4,15.4
3044,24.4,22.7,19.9,19.6
3045,18.4,16.6,16.4,16.1
3046,15.0,14.6,14.3,13.0
3047,18.5,17.6,17.0,16.6
3048,15.4,17.2,14.3,15.7
3049,18.6,17.0,16.1,16.1
3050,15.9,15.5,13.5,14.6
3051,19.4,17.9,17.2,15.7
3053,24.0,22.7,22.8,24.4
3054,20.0,22.4,20.2,23.2
3055,19.4,21.4,18.9,19.0
3057,18.9,17.7,17.4,17.0
3058,17.0,17.1,14.8,15.4
3059,20.0,15.5,12.4,12.3
3060,19.0,14.8,16.1,18.9
3061,18.8,16.5,16.7,16.8
3062,15.2,16.5,15.0,14.7
3063,15.4,16.0,15.5,14.8
3064,19.4,20.8,18.2,17.3
3065,18.1,18.5,16.9,15.6
3066,19.9,19.6,21.2,20.9
3067,20.7,19.2,17.8,17.9
3068,16.3,15.5,15.4,15.1
3069,18.5,16.9,15.2,17.9
3070,17.3,17.3,17.9,15.1
3073,23.7,21.6,21.0,22.1
3074,16.3,15.8,13.8,13.5
3075,17.2,17.6,17.0,13.2
3076,16.8,14.9,15.6,14.3
3078,15.2,14.0,13.7,13.4
3079,17.8,16.7,14.6,14.5
3080,20.1,22.1,19.7,20.3
3082,16.2,19.1,15.2,14.0
3083,17.3,16.4,16.1,16.3
3084,17.4,17.4,17.1,16.7
3085,20.0,19.3,17.6,15.8
3086,18.0,0.0,0.0,0.0
3087,15.4,16.1,14.6,12.2
3088,16.7,16.6,15.6,15.3
3089,16.2,16.6,15.0,13.7
3090,17.9,16.1,15.6,15.2
3093,19.2,18.8,17.5,17.7
3094,17.1,15.8,15.4,14.4
3095,45.8,34.0,41.0,34.5
3096,15.9,15.4,15.4,14.6
3097,17.8,16.4,15.3,15.5
3098,15.2,13.7,10.4,9.7
3099,19.2,15.9,18.2,15.4
3100,22.1,18.9,20.1,19.9
3101,21.4,18.8,18.6,17.2
3102,18.8,18.5,14.9,15.3
3103,17.0,16.4,15.7,15.1
3104,17.0,16.8,15.9,14.2
3105,17.9,17.0,17.5,17.2
3106,19.0,19.9,17.2,14.9
3107,16.7,18.6,16.1,16.4
3108,16.3,15.8,15.8,13.1
3109,18.0,17.3,15.4,14.1
3110,21.0,18.5,19.2,19.7
3111,15.3,14.3,14.5,13.1
3113,16.7,16.7,16.9,14.9
3114,19.5,17.7,16.5,18.0
3116,21.9,19.5,20.6,8.0
3117,18.8,13.1,18.4,15.3
3119,17.1,16.5,16.2,14.2
3122,18.8,23.3,7.4,22.0
3123,18.9,18.9,17.5,17.8
3124,19.3,16.1,14.6,15.9
3126,18.5,14.5,14.6,14.0
3129,22.4,21.6,19.6,18.9
3130,18.7,17.5,16.1,14.6
3131,17.5,17.2,14.7,13.8
3132,17.2,15.6,17.4,14.1
3133,16.9,16.0,13.6,14.6
3134,21.2,19.4,19.3,17.1
3135,21.8,20.6,19.4,17.3
3138,17.1,16.9,15.1,14.9
3139,25.2,15.8,22.2,23.8
3140,18.4,17.0,16.6,16.8
3141,15.0,15.5,16.0,17.2
3142,12.3,12.2,9.5,7.8
3143,21.0,17.3,17.6,17.9
3144,15.9,11.6,7.6,7.8
3145,16.1,14.9,14.2,12.2
3146,11.9,16.2,15.2,12.9
3148,19.9,18.4,18.1,17.3
3149,18.0,9.2,12.2,12.3
3150,16.3,15.9,13.8,14.0
3151,15.8,15.3,14.2,13.1
3152,13.8,17.0,16.7,14.5
3153,17.1,15.5,15.9,14.6
3154,21.7,16.9,15.9,12.4
3156,15.6,14.7,15.1,15.3
3157,46.6,47.3,47.9,50.4
3158,16.3,16.4,15.5,11.4
3159,16.8,15.9,16.0,15.8
3161,20.6,18.9,18.3,17.9
3162,18.9,17.1,18.3,16.7
3163,19.9,18.0,18.8,16.8
3164,16.5,13.3,14.4,14.5
3165,16.9,16.3,15.3,14.8
3166,18.7,17.4,17.6,17.1
3167,17.5,16.2,14.3,13.0
3168,16.5,16.9,14.6,14.5
3169,14.7,16.2,14.3,13.9
3170,24.1,18.8,23.9,16.9
3173,15.3,14.6,13.9,12.5
3174,17.8,14.3,12.4,12.3
3175,22.5,21.7,20.7,19.2
3176,13.5,11.6,10.6,10.5
3177,16.8,14.1,13.2,12.4
3178,34.9,19.1,24.9,15.6
3179,16.1,15.1,14.6,13.3
3180,21.0,19.8,20.0,20.0
3182,20.0,20.7,19.6,21.3
3184,19.7,17.4,17.7,17.8
3185,20.6,17.6,18.2,17.1
3186,16.3,17.3,14.0,12.5
3187,18.4,15.1,13.3,11.8
3188,16.8,16.6,14.6,13.4
3189,27.7,29.7,25.2,20.0
3192,44.9,44.8,42.8,38.7
3194,16.3,16.7,14.3,13.9
3195,18.5,16.4,15.4,15.0
3197,22.5,20.7,19.5,23.9
3199,16.2,15.0,13.5,14.1
3200,16.4,14.8,14.3,13.8
3201,15.5,14.6,12.9,12.0
3202,15.3,14.2,13.6,12.3
3203,19.1,22.0,21.9,21.5
3204,18.7,20.1,19.7,18.4
3205,15.8,12.7,13.0,12.7
3206,16.5,12.3,11.5,13.9
3207,23.3,20.4,17.9,18.9
3208,19.7,19.7,18.9,19.0
3209,18.8,16.5,14.4,13.9
3211,16.3,15.1,14.7,13.6
3212,14.2,13.5,11.5,10.2
3214,21.6,20.3,20.7,19.5
3215,16.6,15.2,15.1,13.6
3216,17.1,14.0,13.7,11.9
3217,16.9,15.9,15.6,13.6
3218,20.5,21.5,20.7,19.9
3219,14.8,12.9,12.3,11.9
3220,19.5,19.0,18.4,16.9
3221,14.3,12.8,8.3,10.0
3222,21.1,19.9,18.9,19.2
3224,15.8,16.7,16.0,13.4
3225,16.0,15.1,13.4,13.5
3226,15.8,15.1,12.8,11.9
3227,16.6,14.0,12.8,12.1
3228,25.6,21.9,21.4,24.2
3230,24.3,27.4,26.2,23.6
3231,17.5,15.8,13.8,14.3
3232,76.5,69.7,73.0,71.3
3234,16.8,16.4,14.0,14.4
3235,14.9,13.4,13.0,14.7
3236,79.1,68.5,67.8,66.0
3237,16.7,15.0,13.3,11.8
3238,18.8,16.7,14.5,17.4
3239,17.9,17.3,14.3,15.2
3240,20.5,19.2,17.1,17.2
3241,17.7,17.0,15.8,15.7
3242,16.6,15.7,14.0,14.8
3244,18.8,17.1,16.9,15.0
3247,18.7,15.6,13.7,12.2
3248,17.9,17.1,16.4,15.6
3250,16.6,16.2,15.4,12.8
3252,17.3,15.9,16.8,14.6
3253,16.4,14.9,13.5,12.6
3254,15.2,16.4,15.8,16.9
3255,16.8,15.1,14.2,13.2
3256,20.0,22.5,12.9,10.5
3257,16.7,16.4,16.5,15.6
3259,15.1,14.2,14.0,12.8
3260,18.0,16.1,15.4,15.8
3261,14.6,14.2,13.7,13.3
3262,14.7,20.6,12.8,11.9
3263,18.0,14.5,13.1,11.4
3264,14.2,13.0,12.3,12.3
3265,16.8,17.1,14.3,13.5
3266,19.9,20.7,19.1,20.0
3267,22.0,19.3,19.5,18.4
3268,20.7,21.6,21.6,20.6
3269,17.2,15.5,14.7,16.7
3270,13.9,14.9,16.0,11.4
3271,14.7,13.3,16.3,13.8
3272,17.3,14.7,15.7,13.4
3273,15.8,13.2,13.0,12.7
3274,18.0,18.5,19.6,17.8
3277,15.6,15.6,13.4,14.1
3278,16.8,14.4,13.5,13.5
3279,16.9,15.3,14.7,13.7
3280,16.3,16.8,15.3,14.5
3281,20.7,17.2,17.8,16.3
3284,17.4,16.1,12.2,13.7
3285,15.2,14.8,11.1,14.3
3286,18.8,16.5,15.2,15.6
3287,21.9,20.8,19.7,18.9
3288,16.2,18.9,12.2,12.7
3289,14.5,13.3,14.9,12.6
3290,14.7,12.9,14.0,11.9
3291,20.5,20.1,20.1,18.9
3292,22.2,20.4,19.2,18.7
3293,16.7,16.5,13.2,13.9
3294,19.0,17.0,16.3,15.6
3295,31.7,15.7,12.2,14.1
3296,17.6,15.9,14.7,15.3
3297,15.6,14.9,13.0,11.0
3299,16.9,16.4,15.4,16.7
3300,15.9,15.6,14.8,14.4
3301,15.9,14.5,14.0,14.1
3302,18.5,17.8,16.3,13.8
3303,16.6,15.5,16.3,14.9
3304,24.6,21.1,20.7,21.6
3306,17.5,18.1,15.7,13.6
3307,16.8,15.3,15.2,16.5
3308,17.0,14.2,13.7,13.8
3309,16.8,19.2,19.9,19.3
3310,19.5,21.1,19.0,18.9
3311,12.5,11.5,11.3,10.4
3312,12.7,12.4,11.6,10.8
3313,13.1,12.4,12.4,10.5
3314,14.2,12.9,13.2,12.4
3315,13.6,13.5,14.1,11.5
3316,14.8,14.9,13.1,12.1
3317,15.0,14.2,13.6,12.0
3318,21.6,22.4,21.2,21.7
3321,26.0,26.8,24.4,29.5
3322,19.5,20.0,19.1,18.9
3323,20.9,20.3,19.0,18.7
3324,23.5,13.4,10.7,9.8
3325,16.1,11.8,12.0,12.7
3326,17.5,15.1,14.7,14.5
3327,15.8,14.8,13.0,11.9
3328,20.4,17.5,18.5,17.6
3329,17.2,15.6,15.1,14.9
3330,13.0,14.1,9.8,10.0
3331,18.7,16.8,16.8,14.9
3333,16.4,14.9,15.7,15.6
3334,17.8,17.1,17.6,16.9
3335,18.8,15.2,16.3,16.9
3336,17.6,17.7,15.3,17.1
3337,15.2,13.3,12.1,10.6
3338,16.4,14.9,11.9,13.0
3339,16.4,13.3,12.3,12.3
3340,12.8,10.9,9.7,9.7
3341,16.7,17.6,16.9,14.5
3342,14.8,13.6,12.9,12.9
3343,12.9,12.4,10.9,9.9
3345,18.1,16.1,14.7,14.7
3347,16.5,13.7,13.1,12.4
3348,16.1,15.1,12.8,12.9
3349,16.2,15.2,14.2,13.1
3350,38.3,39.4,35.2,37.1
3351,17.1,15.2,14.6,13.1
3352,16.7,17.0,15.8,16.5
3353,17.7,15.4,14.3,15.2
3354,20.1,19.1,19.0,21.4
3355,20.5,20.4,20.8,20.4
3356,23.8,19.4,20.0,22.4
3357,24.4,20.4,22.3,24.0
3358,17.0,19.5,15.5,15.1
3359,14.9,15.0,13.7,12.5
3361,21.8,22.4,22.2,20.3
3362,14.8,14.6,13.0,11.6
3363,13.0,11.1,10.0,9.6
3364,21.6,22.9,21.4,22.3
3366,15.0,13.6,12.2,10.6
3367,22.0,21.2,20.7,19.9
3368,50.3,45.1,39.9,45.2
3369,34.2,35.2,29.7,29.9
3370,15.0,15.9,14.8,13.7
3371,13.6,13.2,14.8,11.7
3372,17.0,14.4,13.9,13.4
3373,12.5,12.3,13.3,11.4
3375,12.0,10.3,9.5,9.8
3376,16.4,14.8,14.7,14.0
3377,17.4,17.3,17.2,17.8
3378,11.5,10.1,9.1,9.2
3379,18.4,16.7,13.9,14.7
3380,17.7,18.2,15.4,17.1
3381,22.0,20.6,18.5,19.7
3383,9.4,8.7,8.4,8.0
3384,13.4,20.2,16.2,5.9
3385,15.1,16.9,13.7,9.6
3386,16.3,15.8,12.7,12.3
3387,16.7,15.0,13.6,12.9
3388,15.4,13.7,8.5,6.8
3389,13.0,11.4,10.2,8.8
3390,13.8,12.9,11.4,10.2
3391,19.5,21.1,17.5,19.5
3392,13.7,10.8,10.4,9.9
3393,13.8,11.7,10.6,10.0
3394,16.8,14.3,14.4,14.8
3395,11.9,11.7,11.8,10.9
3396,11.0,12.4,11.8,10.1
3397,11.0,12.0,12.1,11.6
3398,10.8,9.8,9.2,9.0
3399,10.8,10.6,8.8,8.9
3400,9.8,10.3,9.2,8.6
3401,12.8,13.8,10.9,9.9
3402,9.6,10.4,9.0,8.6
3404,17.7,18.2,16.8,15.2
3405,16.5,15.4,15.3,14.1
3406,14.7,15.1,11.4,11.5
3407,17.6,15.9,15.6,15.8
3408,16.5,14.9,15.9,15.4
3409,18.1,21.1,19.1,18.4
3410,15.8,14.8,14.1,14.3
3411,21.6,20.4,20.1,18.9
3412,15.9,13.9,13.3,13.2
3414,20.6,17.3,18.0,18.5
3415,16.7,15.6,13.8,12.7
3416,16.6,15.5,14.0,12.3
3417,19.1,17.8,17.0,15.2
3418,14.4,16.4,12.5,12.8
3419,14.9,14.6,11.8,9.9
3420,14.7,14.0,11.8,10.9
3421,18.5,17.0,15.4,14.4
3422,20.7,18.8,19.7,17.1
3423,21.1,19.5,18.2,17.8
3424,18.0,16.0,17.0,17.3
3425,14.4,11.3,11.7,9.5
3426,16.7,14.9,14.3,13.5
3427,15.5,12.3,11.9,9.5
3428,17.3,15.8,13.5,14.5
3429,17.6,34.4,25.3,50.7
3430,16.7,14.0,14.2,11.8
3431,14.6,14.2,12.3,12.7
3432,15.9,13.2,9.5,9.5
3433,9.1,8.6,8.9,7.1
3434,21.3,19.3,19.7,17.9
3435,20.5,19.4,19.7,19.9
3436,14.9,15.2,14.5,15.0
3437,11.7,9.8,9.4,9.0
3438,18.8,19.6,18.5,18.1
3439,16.1,14.9,10.9,11.2
3440,0.0,15.8,0.0,23.9
3441,14.9,13.6,13.8,11.4
3442,16.5,18.1,15.3,15.0
3443,14.3,15.5,14.6,16.3
3444,12.5,11.3,10.6,9.8
3445,13.1,11.6,10.8,10.0
3446,14.2,11.4,10.8,9.3
3447,16.9,15.7,13.9,11.0
3448,15.9,13.7,13.9,11.3
3449,13.3,13.1,11.5,10.9
3450,13.7,12.4,10.3,9.8
3451,13.3,11.9,13.3,10.2
3452,17.0,18.4,15.2,14.9
3453,20.1,18.9,19.6,18.4
3454,14.3,12.2,14.1,10.1
3455,16.3,19.0,20.8,11.4
3456,20.9,20.6,20.0,18.2
3457,17.9,17.1,16.1,15.3
3458,16.1,18.2,17.7,16.0
3460,16.0,15.2,13.7,14.3
3461,15.3,14.1,11.0,8.7
3462,13.6,13.7,10.4,10.7
3463,16.9,18.9,14.7,15.9
3464,9.1,9.3,8.1,8.1
3465,16.7,15.8,13.6,13.0
3466,21.5,22.2,25.0,21.9
3467,14.5,12.0,9.4,9.3
3468,15.2,15.0,14.4,13.3
3470,17.2,15.0,14.3,11.9
3471,13.9,15.8,11.3,11.8
3472,14.9,12.0,9.9,9.1
3473,17.6,15.2,13.2,11.9
3474,18.8,16.3,15.7,15.2
3475,16.5,16.1,13.0,12.1
3476,17.5,14.0,11.0,12.6
3477,17.9,17.2,17.2,16.5
3478,24.8,23.4,21.3,21.5
3480,20.7,20.1,18.8,17.8
3481,21.2,21.1,19.6,20.4
3482,15.7,12.3,13.5,12.1
3483,13.0,11.7,12.1,9.3
3484,14.2,9.1,12.1,12.1
3485,8.4,9.7,11.0,9.1
3486,20.3,17.0,17.6,16.5
3487,17.9,15.7,13.4,12.4
3489,16.1,15.4,15.6,14.7
3490,17.9,17.8,16.8,16.5
3491,16.5,15.3,14.7,15.3
3492,16.6,17.4,15.0,15.7
3493,12.7,13.2,12.2,12.6
3494,17.3,16.1,13.5,12.4
3495,26.1,25.3,27.4,26.4
3496,16.6,16.8,16.4,16.0
3497,13.9,12.2,12.1,12.4
3498,11.2,10.6,8.8,8.9
3499,18.5,15.6,16.1,13.1
3500,16.8,15.3,13.6,12.1
3501,12.2,10.7,9.1,9.9
3502,12.6,10.3,10.5,11.1
3503,14.3,14.6,12.6,10.4
3504,16.8,15.5,13.6,11.4
3505,14.4,13.0,12.7,12.9
3506,17.9,15.0,15.2,14.4
3507,18.0,17.5,18.4,17.0
3508,20.5,16.3,13.2,13.9
3509,17.5,16.9,14.9,13.9
3510,14.8,12.8,11.8,9.7
3511,20.8,18.8,18.4,18.5
3512,14.6,13.3,12.9,11.1
3513,14.4,13.4,11.6,10.8
3514,14.0,13.0,12.7,11.8
3515,14.6,11.8,10.8,9.3
3516,14.5,12.3,10.6,9.5
3518,12.8,12.4,11.6,10.9
3519,16.5,16.3,14.7,14.6
3520,13.1,13.5,13.0,11.8
3521,15.5,12.8,12.6,11.8
3522,16.0,11.9,9.6,8.7
3523,15.5,12.3,11.7,12.0
3524,15.8,14.4,13.0,10.4
