homeMGRA,ao_by_mgra
11622,1.7820512820512822
11623,1.875
11624,2.0754716981132075
11625,1.8333333333333333
11626,2.0
11627,2.0681818181818183
11628,2.2888888888888888
11629,1.92
11630,1.9393939393939394
11632,1.932642487046632
11633,1.837037037037037
11634,2.1041666666666665
11635,1.945945945945946
11643,1.7866666666666666
11644,2.25
11648,1.7065637065637065
11649,1.8421052631578947
11650,1.6894736842105262
11656,1.8333333333333333
11657,1.8980099502487562
11660,1.9391304347826086
11661,1.8666666666666667
11665,1.8506224066390042
11666,2.066666666666667
11667,2.2857142857142856
11669,1.9642857142857142
11670,1.6666666666666667
11671,2.4
11672,2.4285714285714284
11673,2.196078431372549
11674,1.8235294117647058
11675,1.7142857142857142
11676,2.3076923076923075
11677,2.2142857142857144
11678,2.111111111111111
11679,2.4516129032258065
11680,2.3076923076923075
11681,2.217391304347826
11683,2.25
11684,1.911764705882353
11685,2.15
11687,1.9473684210526316
11688,2.263157894736842
11689,2.1515151515151514
11690,2.347826086956522
11691,2.128205128205128
11692,2.1690140845070425
11693,2.073170731707317
11694,2.4285714285714284
11695,2.125
11696,2.206896551724138
11697,2.4237288135593222
11698,2.287878787878788
11700,2.5185185185185186
11701,2.073170731707317
11703,2.2131147540983607
11704,4.0
11705,2.546511627906977
11707,1.0
11708,2.1029411764705883
11709,2.342857142857143
11710,2.425
11711,2.1
11712,2.288135593220339
11713,2.1666666666666665
11714,2.2842105263157895
11715,2.0
11716,2.0
11717,2.0816326530612246
11718,2.111111111111111
11719,2.0208333333333335
11720,2.2037037037037037
11721,2.411764705882353
11722,2.142857142857143
11723,2.2666666666666666
11724,2.272727272727273
11725,2.125
11726,2.260869565217391
11727,2.0757575757575757
11728,2.45
11729,2.388888888888889
11733,1.5
11734,2.0
11735,1.3333333333333333
11736,2.1574074074074074
11737,2.278688524590164
11738,2.0
11739,2.0547945205479454
11741,2.5416666666666665
11742,2.2903225806451615
11743,2.1666666666666665
11744,2.22
11745,2.4166666666666665
11746,1.875
11749,2.0161290322580645
11750,2.1156462585034013
11751,2.0923076923076924
11752,2.142857142857143
11753,2.121212121212121
11754,2.0555555555555554
11755,2.0892857142857144
11756,2.4
11757,2.0136986301369864
11759,2.205263157894737
11760,2.0989624900239425
11761,2.1551724137931036
11762,1.916256157635468
11763,2.00625
11764,2.1403508771929824
11765,2.1707317073170733
11766,2.063063063063063
11767,2.136222910216718
11768,2.090909090909091
11770,2.302158273381295
11771,2.2897526501766783
11772,2.287671232876712
11773,2.0317460317460316
11776,2.5
11781,2.24
11782,2.305084745762712
11783,2.5089285714285716
11784,2.234234234234234
11786,2.5106382978723403
11788,3.0
11789,1.3333333333333333
11790,2.171875
11791,2.4122137404580153
11792,2.3658536585365852
11793,2.3066666666666666
11794,2.3518518518518516
11795,2.336842105263158
11797,2.1842105263157894
11798,2.1458333333333335
11799,2.405940594059406
11800,2.2018348623853212
11801,2.2545454545454544
11802,2.8
11803,2.193548387096774
11804,2.3137254901960786
11805,2.2419354838709675
11806,2.0919540229885056
11807,2.3555555555555556
11808,2.5172413793103448
11809,2.340909090909091
11810,2.0
11811,2.180327868852459
11812,2.442857142857143
11813,2.142857142857143
11814,2.0816326530612246
11816,2.392857142857143
11817,2.3230769230769233
11818,2.13953488372093
11819,2.1
11820,1.995049504950495
11821,3.0
11822,2.267857142857143
11823,2.2845528455284554
11824,1.867298578199052
11826,2.3684210526315788
11827,2.0384615384615383
11828,2.0948905109489053
11830,1.5
11831,2.8125
11832,2.2142857142857144
11833,1.9897435897435898
11835,2.2857142857142856
11836,2.5789473684210527
11838,2.3333333333333335
11839,2.1139240506329116
11840,2.1555555555555554
11841,2.1923076923076925
11842,2.3142857142857145
11843,2.128205128205128
11844,2.2439024390243905
11845,2.1923076923076925
11846,1.9487179487179487
11848,1.8919597989949748
11850,1.9770992366412214
11852,1.8387096774193548
11853,2.151898734177215
11854,2.2358490566037736
11855,2.191780821917808
11856,2.1739130434782608
11857,2.227272727272727
11858,1.8245614035087718
11859,2.146788990825688
11860,2.054054054054054
11861,1.7183098591549295
11862,2.2
11863,1.974025974025974
11864,1.9344262295081966
11865,1.9743589743589745
11866,2.4444444444444446
11867,1.858974358974359
11868,1.5
11869,2.0673076923076925
11870,1.953125
11871,2.0082644628099175
11872,1.96875
11873,2.1578947368421053
11874,1.9
11875,1.78125
11883,1.8539823008849559
11885,1.9074074074074074
11886,1.9384615384615385
11888,1.9523809523809523
11894,1.9421221864951768
11896,1.8632478632478633
11897,2.108433734939759
11898,2.2777777777777777
11899,2.207317073170732
11900,2.3
11901,1.9924670433145009
11906,2.2905982905982905
11907,2.3783783783783785
11908,2.015873015873016
11910,2.3037974683544302
11912,2.1621621621621623
11913,2.0159680638722555
11914,2.2045454545454546
11916,2.279279279279279
11917,2.3282828282828283
11918,2.323529411764706
11920,2.433333333333333
11921,2.414141414141414
11922,2.287878787878788
11923,2.3423423423423424
11924,2.4315068493150687
11925,2.3529411764705883
11926,2.4545454545454546
11927,2.3464912280701755
11928,2.382716049382716
11930,2.3190184049079754
11933,2.261904761904762
11934,2.1739130434782608
11935,2.0843373493975905
11936,1.9464285714285714
11937,2.0833333333333335
11938,2.0660377358490565
11939,2.0238095238095237
11940,1.9423076923076923
11941,1.75
11943,1.8360655737704918
11944,2.0727272727272728
11945,2.142857142857143
11946,2.0348837209302326
11947,1.9811320754716981
11948,2.25
11949,2.203125
11950,2.020408163265306
11951,1.9603174603174602
11953,2.2459016393442623
11954,2.2666666666666666
11955,2.1129032258064515
11956,1.8333333333333333
11960,2.1595744680851063
11961,2.3114754098360657
11962,2.2627737226277373
11963,2.460674157303371
11964,2.2413793103448274
11965,2.1379310344827585
11966,2.2429906542056073
11968,2.0
11970,2.1166666666666667
11971,2.2093023255813953
11972,2.3119777158774375
11974,2.152542372881356
11975,2.0
11976,2.238095238095238
11977,2.0
11978,1.935483870967742
11979,1.95
11980,2.088607594936709
11982,1.9285714285714286
11983,2.1123595505617976
11984,1.8571428571428572
11985,2.0
11986,2.05
11987,2.75
11988,1.978978978978979
11989,2.018867924528302
11991,2.1904761904761907
11992,2.257142857142857
11993,2.1315789473684212
11994,2.388888888888889
11995,2.0526315789473686
11996,1.875
11997,2.0
11998,2.125
11999,2.066666666666667
12000,2.05
12002,2.2533333333333334
12003,2.56
12004,2.1311475409836067
12005,2.090909090909091
12006,2.14
12007,2.0625
12008,1.8
12009,2.090909090909091
12010,2.2033898305084745
12011,2.260869565217391
12013,2.100840336134454
12014,2.0427350427350426
12015,2.4864864864864864
12016,2.283582089552239
12017,1.9630681818181819
12018,1.8795180722891567
12022,1.8896797153024911
12024,1.8904761904761904
12025,1.962962962962963
12026,2.006993006993007
12028,1.9574468085106382
12029,2.0869565217391304
12030,1.9479166666666667
12031,2.008695652173913
12032,2.206611570247934
12033,1.8984615384615384
12034,2.2014388489208634
12035,2.1296296296296298
12036,2.411764705882353
12037,2.179856115107914
12038,2.3529411764705883
12039,2.0382513661202184
12040,2.25
12041,2.235294117647059
12042,2.1739130434782608
12043,1.8054054054054054
12044,2.120967741935484
12045,2.6666666666666665
12046,2.360655737704918
12047,2.033333333333333
12048,2.0833333333333335
12050,2.1065573770491803
12051,1.988888888888889
12052,2.177570093457944
12053,2.1052631578947367
12054,2.06
12055,1.8
12056,2.0706521739130435
12059,1.925
12060,1.9545454545454546
12062,1.8666666666666667
12063,1.9166666666666667
12065,2.0416666666666665
12067,2.0
12068,2.0061349693251533
12069,1.7426160337552743
12070,2.3333333333333335
12071,2.076923076923077
12072,2.1403508771929824
12073,2.197674418604651
12075,2.118279569892473
12076,1.841726618705036
12077,1.9322033898305084
12080,1.7526881720430108
12081,2.007142857142857
12082,2.0972222222222223
12083,2.078125
12085,2.3230769230769233
12086,2.466666666666667
12087,2.2413793103448274
12088,2.3962264150943398
12089,2.2325581395348837
12090,2.4571428571428573
12091,2.237704918032787
12092,2.24
12093,2.2686567164179103
12094,2.111111111111111
12095,2.5384615384615383
12096,2.3684210526315788
12097,2.375
12098,2.4375
12099,2.35
12100,2.4
12101,2.0952380952380953
12102,2.32
12103,2.388888888888889
12104,2.764705882352941
12105,2.1
12106,2.2857142857142856
12107,2.272727272727273
12108,2.25531914893617
12109,2.3333333333333335
12110,2.391304347826087
12111,2.3333333333333335
12112,2.25
12113,2.269230769230769
12114,2.5714285714285716
12115,2.176470588235294
12116,2.3333333333333335
12117,1.9310344827586208
12118,2.2641509433962264
12119,2.066666666666667
12122,2.3529411764705883
12125,2.3529411764705883
12126,2.2222222222222223
12127,2.2857142857142856
12128,2.061224489795918
12129,2.1776315789473686
12130,2.1538461538461537
12131,2.1904761904761907
12132,2.5555555555555554
12133,2.0933333333333333
12135,2.1
12136,1.9090909090909092
12137,2.0
12138,1.9642857142857142
12139,2.1265822784810124
12140,1.5714285714285714
12141,2.0
12142,2.4324324324324325
12143,2.0
12144,2.375
12145,2.26
12146,2.042134831460674
12147,2.127906976744186
12148,1.8428571428571427
12149,2.189655172413793
12150,1.9482758620689655
12151,2.090909090909091
12152,1.9428571428571428
12153,2.3793103448275863
12154,2.130434782608696
12155,2.4
12156,2.1914893617021276
12158,2.0476190476190474
12159,2.6666666666666665
12160,2.0980392156862746
12161,2.3684210526315788
12162,2.15625
12163,2.0
12164,3.0
12165,2.375
12166,2.107142857142857
12167,1.878787878787879
12168,2.1363636363636362
12169,2.0677966101694913
12170,2.287878787878788
12171,1.9226190476190477
12172,2.0921052631578947
12176,2.5555555555555554
12179,2.611111111111111
12180,2.2758620689655173
12181,2.4166666666666665
12182,2.566666666666667
12183,2.1666666666666665
12184,2.3214285714285716
12186,2.120218579234973
12187,2.1443298969072164
12190,2.22
12192,2.0
12193,1.9795918367346939
12194,1.9431818181818181
12195,2.1596638655462184
12196,2.314814814814815
12197,2.1951219512195124
12198,1.9467554076539102
12199,2.076655052264808
12201,2.0
12203,2.1186440677966103
12204,2.106060606060606
12205,2.054054054054054
12212,2.0
12213,2.0155038759689923
12215,2.2850678733031673
12216,2.2686567164179103
12220,2.1241379310344826
12221,2.1414141414141414
12222,2.05
12223,1.8527918781725887
12224,1.9333333333333333
12225,2.0625
12226,1.8588516746411483
12227,1.8977272727272727
12228,1.7886178861788617
12229,2.3333333333333335
12232,1.9733333333333334
12233,2.1666666666666665
12234,2.1690140845070425
12235,2.043103448275862
12236,2.073170731707317
12237,2.073529411764706
12239,2.051094890510949
12240,2.08955223880597
12241,2.1714285714285713
12242,2.4285714285714284
12243,2.2972972972972974
12244,2.1907894736842106
12245,2.2222222222222223
12246,2.3448275862068964
12247,2.5
12248,2.2941176470588234
12249,1.0
12250,2.2222222222222223
12252,2.204081632653061
12254,2.0952380952380953
12255,2.0749063670411987
12256,2.2790697674418605
12257,2.3047619047619046
12258,2.1012658227848102
12259,2.28125
12260,2.094736842105263
12261,2.3275862068965516
12262,2.761904761904762
12263,2.3854166666666665
12264,2.23728813559322
12266,2.52
12267,2.712328767123288
12269,2.04
12270,2.218390804597701
12272,2.254385964912281
12273,2.2837837837837838
12274,2.3333333333333335
12275,2.3055555555555554
12276,2.4285714285714284
12277,3.0833333333333335
12278,2.508771929824561
12279,2.230769230769231
12280,2.2989690721649483
12281,2.5454545454545454
12282,2.107843137254902
12283,1.9904458598726114
12284,2.015625
12285,2.238532110091743
12287,1.9195402298850575
12288,2.0603015075376883
12291,2.0338983050847457
12292,2.017857142857143
12293,2.024
12294,2.257142857142857
12295,2.111111111111111
12296,2.134831460674157
12297,2.211267605633803
12298,2.0930232558139537
12299,2.130718954248366
12300,2.0208333333333335
12301,2.1875
12302,2.2421052631578946
12303,2.1296296296296298
12304,2.051948051948052
12305,2.2658227848101267
12306,2.2666666666666666
12307,2.227272727272727
12308,2.25
12309,2.0754716981132075
12310,2.1206896551724137
12311,2.210526315789474
12312,2.026315789473684
12314,2.5
12315,2.1184210526315788
12316,2.1777777777777776
12317,2.0
12318,1.9056603773584906
12320,2.0109090909090908
12321,2.0
12322,2.340909090909091
12323,1.7582417582417582
12325,2.375
12326,1.8373205741626795
12329,1.92
12333,1.787012987012987
12334,2.227272727272727
12336,1.8278688524590163
12338,2.051282051282051
12339,2.2
12340,1.5
12341,1.7607052896725441
12342,2.15625
12343,2.2289156626506026
12344,2.2580645161290325
12345,2.1372549019607843
12347,2.1052631578947367
12348,2.126865671641791
12351,2.066666666666667
12352,2.2033898305084745
12357,2.5833333333333335
12358,2.3333333333333335
12359,2.3956043956043955
12360,2.283582089552239
12361,2.3333333333333335
12362,2.12
12364,2.053956834532374
12366,2.0
12372,2.4545454545454546
12373,2.3703703703703702
12374,2.5
12375,2.193877551020408
12376,2.392857142857143
12377,2.34375
12378,2.4307692307692306
12379,2.074074074074074
12380,1.7887323943661972
12381,2.3333333333333335
12383,2.787878787878788
12393,2.0
12424,3.0
12432,2.238095238095238
12433,2.0
12434,2.6363636363636362
12435,2.2962962962962963
12436,2.411764705882353
12437,2.225
12439,2.101449275362319
12440,2.8333333333333335
12441,2.15
12442,2.3
12443,2.0384615384615383
12444,2.4583333333333335
12445,2.216867469879518
12446,2.3333333333333335
12447,2.098360655737705
12450,2.2279411764705883
12451,2.1315789473684212
12452,2.4615384615384617
12453,2.152173913043478
12454,2.4285714285714284
12455,2.111111111111111
12456,2.372093023255814
12459,1.9473684210526316
12462,2.090909090909091
12466,2.1
12467,2.0
12468,2.1320754716981134
12469,2.2916666666666665
12470,2.0
12472,2.4
12473,1.8106995884773662
12474,1.9611650485436893
12475,1.9366197183098592
12476,2.152
12478,1.856115107913669
12479,1.8767123287671232
12480,1.9510204081632654
12482,1.8385964912280701
12483,2.0064102564102564
12484,1.7202380952380953
12485,1.7534246575342465
12486,1.9696969696969697
12487,1.9454545454545455
12488,1.8823529411764706
12491,1.7967741935483872
12492,2.0
12493,1.7210884353741496
12494,1.8557692307692308
12495,1.7725856697819315
12497,2.1492537313432836
12498,1.9024390243902438
12499,1.829268292682927
12500,2.0405405405405403
12501,1.9736842105263157
12502,2.0256410256410255
12503,1.8476190476190477
12504,1.7882352941176471
12505,2.0
12506,1.9652173913043478
12507,2.5348837209302326
12508,2.15625
12509,2.3421052631578947
12510,2.032258064516129
12511,2.4545454545454546
12512,2.12
12513,2.0
12514,2.391891891891892
12515,2.642857142857143
12516,2.4210526315789473
12517,2.515151515151515
12518,2.370967741935484
12519,2.1511627906976742
12520,2.23
12521,2.36
12523,2.2244897959183674
12524,2.2711864406779663
12525,2.353846153846154
12526,2.268292682926829
12527,2.2848484848484847
12528,2.1363636363636362
12529,2.5217391304347827
12530,2.1702127659574466
12531,2.1604938271604937
12532,2.361111111111111
12533,2.3461538461538463
12534,2.6153846153846154
12535,2.0
12536,2.2253521126760565
12537,2.223404255319149
12538,2.03125
12539,2.0476190476190474
12540,2.2795698924731185
12541,2.2
12542,2.2051282051282053
12543,2.192982456140351
12544,2.2
12545,2.3333333333333335
12546,2.1666666666666665
12547,2.245614035087719
12548,2.2857142857142856
12550,2.4285714285714284
12551,2.007042253521127
12552,3.0
12553,1.7666666666666666
12555,2.236111111111111
12556,2.27027027027027
12559,4.0
12560,2.0
12561,2.1515151515151514
12562,2.4166666666666665
12563,2.5
12564,2.217391304347826
12565,2.1794871794871793
12566,2.2857142857142856
12568,2.5
12569,2.347826086956522
12570,2.533333333333333
12571,2.211764705882353
12572,2.25
12573,2.357142857142857
12574,2.9444444444444446
12575,2.25
12576,2.2222222222222223
12577,2.1030927835051547
12578,2.106382978723404
12579,2.2471264367816093
12580,2.0625
12581,2.0344827586206895
12583,1.818639798488665
12584,2.2
12585,2.303030303030303
12586,2.090909090909091
12587,2.065934065934066
12588,1.9294117647058824
12593,2.2238805970149254
12594,2.0454545454545454
12597,2.0526315789473686
12598,2.411764705882353
12599,2.1216216216216215
12600,2.118811881188119
12601,1.9545454545454546
12610,1.7767441860465116
12612,1.9673913043478262
12613,1.8706467661691542
12617,1.8057142857142856
12618,2.1379310344827585
12619,2.105769230769231
12620,2.0
12621,1.81875
12622,2.03125
12623,2.0408163265306123
12624,2.0689655172413794
12625,2.1666666666666665
12626,2.103448275862069
12627,1.9666666666666666
12628,1.823008849557522
12629,1.8333333333333333
12630,1.9473684210526316
12631,2.0238095238095237
12633,1.9259259259259258
12634,2.0833333333333335
12635,1.9333333333333333
12637,2.0697674418604652
12639,1.8823529411764706
12640,2.0476190476190474
12641,1.9696969696969697
12642,1.8125
12643,2.0
12644,1.86
12645,1.8095238095238095
12647,2.0
12648,1.875
12649,2.0714285714285716
12650,1.8461538461538463
12651,1.9264705882352942
12652,2.0126582278481013
12653,2.0784313725490198
12654,2.101449275362319
12655,1.9906542056074767
12656,3.3333333333333335
12657,2.111111111111111
12658,1.6666666666666667
12659,2.1818181818181817
12660,2.8
12664,2.2777777777777777
12665,2.2222222222222223
12666,2.3636363636363638
12667,2.3333333333333335
12669,2.4166666666666665
12670,2.5
12671,2.4285714285714284
12672,2.111111111111111
12673,2.3
12674,2.0
12675,2.625
12676,2.6
12677,2.4
12678,2.1176470588235294
12679,2.2142857142857144
12680,2.1666666666666665
12682,2.0
12684,2.2857142857142856
12685,2.3
12686,2.2
12687,1.9523809523809523
12688,2.1666666666666665
12689,1.7857142857142858
12690,2.25
12691,2.0
12692,1.8
12693,2.0
12694,2.0
12695,2.1666666666666665
12696,1.9166666666666667
12697,2.230769230769231
12698,1.875
12699,2.4375
12700,2.3333333333333335
12701,2.0
12704,2.0
12705,1.875
12706,2.0
12707,2.0
12708,2.5454545454545454
12709,2.4444444444444446
12710,2.0
12711,2.4444444444444446
12712,2.090909090909091
12713,2.272727272727273
12714,1.75
12716,2.0
12717,2.375
12718,2.090909090909091
12719,2.625
12720,2.533333333333333
12721,2.3125
12722,2.230769230769231
12723,2.3333333333333335
12724,2.2777777777777777
12726,2.1666666666666665
12727,2.413793103448276
12728,2.1333333333333333
12729,2.4
12730,2.1875
12731,2.0
12732,2.5
12733,2.2
12734,2.625
12735,1.6666666666666667
12736,2.6
12737,2.4285714285714284
12738,2.4
12739,2.2222222222222223
12740,2.0
12741,2.1176470588235294
12742,2.3
12743,2.142857142857143
12744,2.5555555555555554
12745,1.75
12746,2.4
12747,2.142857142857143
12748,2.0
12749,3.0
12750,1.9333333333333333
12751,2.25
12752,2.2857142857142856
12753,2.125
12754,2.0
12755,2.25
12756,2.0
12757,2.0555555555555554
12758,2.125
12759,2.411764705882353
12760,1.6666666666666667
12761,2.2
12762,2.357142857142857
12763,1.9
12764,1.8333333333333333
12765,2.238095238095238
12766,3.0
12767,2.4285714285714284
12768,2.5
12769,2.0526315789473686
12770,1.6666666666666667
12771,2.2058823529411766
12772,2.0833333333333335
12773,2.0
12774,2.3448275862068964
12775,2.2708333333333335
12776,2.0
12777,2.230769230769231
12778,2.8333333333333335
12779,2.0833333333333335
12780,2.3
12781,2.5384615384615383
12782,1.5
12783,2.0
12784,2.3125
12785,1.8
12786,2.0
12788,2.4285714285714284
12789,1.9333333333333333
12790,2.2777777777777777
12791,2.1666666666666665
12792,2.4545454545454546
12793,2.3333333333333335
12794,2.7142857142857144
12795,2.25
12797,2.1818181818181817
12799,2.15
12800,2.4285714285714284
12801,2.125
12803,1.8333333333333333
12808,2.375
12809,2.142857142857143
12811,1.8888888888888888
12812,1.8333333333333333
12813,2.1666666666666665
12814,1.8333333333333333
12815,2.12
12816,2.7142857142857144
12817,2.0
12818,2.4
12819,2.1818181818181817
12820,2.2
12821,1.5555555555555556
12822,2.3636363636363638
12823,2.25
12824,2.5
12825,2.142857142857143
12826,2.5
12827,2.125
12828,1.0
12829,1.9285714285714286
12830,2.5
12832,2.25
12833,2.5
12834,2.0
12835,2.5
12836,2.6
12837,1.6666666666666667
12838,2.0
12839,2.5555555555555554
12840,2.221052631578947
12841,2.2857142857142856
12842,2.186046511627907
12843,2.4444444444444446
12844,2.142857142857143
12845,1.8333333333333333
12846,2.2
12847,2.342857142857143
12848,2.375
12850,2.142857142857143
12851,2.198675496688742
12853,2.3333333333333335
12854,2.4047619047619047
12855,2.3636363636363638
12856,1.7058823529411764
12857,2.1411764705882352
12858,2.4444444444444446
12861,2.189189189189189
12862,2.119047619047619
12863,1.8333333333333333
12865,2.1636363636363636
12866,2.1384615384615384
12868,2.2941176470588234
12869,2.25
12871,2.2666666666666666
12872,2.0892857142857144
12873,2.1566265060240966
12874,2.21875
12875,2.046511627906977
12877,2.0
12878,1.84
12879,2.066666666666667
12880,1.9846153846153847
12881,2.037974683544304
12882,2.0652173913043477
12883,2.103448275862069
12884,2.1666666666666665
12885,2.1176470588235294
12886,2.049019607843137
12887,2.0
12888,2.036144578313253
12889,2.1097560975609757
12890,1.7777777777777777
12892,2.157303370786517
12893,2.176470588235294
12896,2.287671232876712
12897,2.2054794520547945
12899,2.1973684210526314
12901,1.962962962962963
12902,2.36
12903,2.269230769230769
12904,2.4166666666666665
12905,2.0483870967741935
12906,2.169230769230769
12907,2.197802197802198
12908,2.3692307692307693
12909,2.2588235294117647
12910,2.339622641509434
12911,2.230769230769231
12913,2.1743119266055047
12914,2.1885245901639343
12915,2.1354166666666665
12916,2.32
12917,2.1825396825396823
12918,1.8863157894736842
12919,2.1238938053097347
12920,2.203125
12921,2.404255319148936
12922,2.2293233082706765
12923,2.375
12924,2.2371134020618557
12925,2.25974025974026
12927,4.0
12928,2.5454545454545454
12929,2.1363636363636362
12930,2.0
12931,2.5
12934,2.5
12935,2.526315789473684
12936,2.1818181818181817
12937,2.5416666666666665
12938,2.1666666666666665
12939,2.2916666666666665
12940,2.275
12941,2.230769230769231
12942,2.4725274725274726
12943,2.5
12944,3.0
12945,2.6666666666666665
12946,2.2222222222222223
12947,3.0
12948,2.6
12949,2.0
12950,3.0
12951,2.5135135135135136
12952,2.3529411764705883
12953,1.9230769230769231
12954,2.090909090909091
12957,2.411764705882353
12959,1.7058823529411764
12960,2.3055555555555554
12961,2.269230769230769
12962,2.0
12963,2.1951219512195124
12964,2.0
12965,1.75
12969,2.45
12970,2.5714285714285716
12972,2.1870967741935483
12973,2.1463414634146343
12974,2.6296296296296298
12975,2.1625
12976,2.4444444444444446
12977,2.642857142857143
12978,2.3333333333333335
12979,2.8
12980,2.18
12981,1.4
12982,1.894736842105263
12983,2.1052631578947367
12984,1.8823529411764706
12985,3.4
12986,2.1621621621621623
12987,2.1739130434782608
12988,2.3333333333333335
12989,2.4705882352941178
12990,2.1944444444444446
12991,2.4705882352941178
12992,2.2962962962962963
12995,2.1907894736842106
12996,2.277486910994764
12998,2.178370786516854
12999,2.154135338345865
13003,2.0
13012,2.8
13013,2.0
13014,1.8
13015,1.0
13016,2.2
13019,2.0833333333333335
13020,1.6
13021,2.161290322580645
13022,1.7142857142857142
13023,2.0833333333333335
13024,2.6842105263157894
13025,2.16
13026,2.4285714285714284
13027,2.0
13028,2.3333333333333335
13030,2.5
13031,2.0
13032,2.0
13033,2.7142857142857144
13034,2.3461538461538463
13035,2.4871794871794872
13036,2.4545454545454546
13037,2.2096774193548385
13038,2.391304347826087
13039,2.03125
13040,2.1194029850746268
13041,2.019607843137255
13042,2.3333333333333335
13043,2.0344827586206895
13044,2.310344827586207
13045,2.3043478260869565
13046,2.6
13047,2.238095238095238
13048,2.3333333333333335
13049,2.3333333333333335
13050,2.1875
13051,2.076923076923077
13052,2.3055555555555554
13053,2.5384615384615383
13055,3.0
13060,1.5
13061,1.0
13062,1.7916666666666667
13063,1.7466666666666666
13064,1.6862745098039216
13065,1.0
13067,1.7894736842105263
13069,1.9473684210526316
13070,1.6451612903225807
13071,1.65625
13072,1.7841726618705036
13073,1.6405228758169934
13074,1.8823529411764706
13075,1.8
13076,2.0476190476190474
13077,1.5714285714285714
13081,1.7364341085271318
13083,1.7
13084,1.380952380952381
13085,1.9166666666666667
13086,1.625
13087,1.8571428571428572
13088,2.5
13089,1.7727272727272727
13090,1.608695652173913
13091,1.9047619047619047
13092,1.71875
13093,2.142857142857143
13094,2.066666666666667
13095,2.0
13096,1.75
13097,1.5490196078431373
13100,1.7733333333333334
13101,2.090909090909091
13103,1.5833333333333333
13105,1.5904761904761904
13106,1.7450980392156863
13107,1.6470588235294117
13108,2.3636363636363638
13109,2.0303030303030303
13110,1.542857142857143
13111,1.5
13112,1.5263157894736843
13114,1.7808219178082192
13115,1.9473684210526316
13116,1.6363636363636365
13118,1.7818181818181817
13119,1.8125
13120,1.7843137254901962
13121,1.8148148148148149
13122,2.196078431372549
13123,1.76
13124,2.0185185185185186
13125,1.951219512195122
13126,2.235294117647059
13128,1.65
13129,1.75
13131,2.021276595744681
13132,1.6666666666666667
13133,2.1333333333333333
13134,1.8333333333333333
13135,2.108108108108108
13137,3.0
13139,1.6875
13140,2.0
13141,1.76
13142,2.0
13145,2.0
13146,2.090909090909091
13147,2.1785714285714284
13148,2.0
13149,2.0555555555555554
13150,1.9230769230769231
13151,2.0
13152,2.0256410256410255
13153,2.0
13154,2.0
13155,1.7666666666666666
13156,1.8571428571428572
13157,1.9523809523809523
13158,1.9834710743801653
13159,2.090909090909091
13160,2.1666666666666665
13161,2.6363636363636362
13167,1.9166666666666667
13168,1.8888888888888888
13169,1.9591836734693877
13170,2.2222222222222223
13171,2.0
13172,1.7352941176470589
13173,1.896551724137931
13174,1.0
13175,2.0
13176,1.9777777777777779
13177,1.7142857142857142
13178,1.627027027027027
13179,1.5714285714285714
13180,1.25
13181,1.8484848484848484
13183,1.4876543209876543
13184,1.8
13185,1.6588235294117648
13186,2.0
13187,1.6730769230769231
13188,1.5798319327731092
13189,2.4
13190,0.0
13191,1.5
13192,2.5
13193,1.6534653465346534
13194,2.0
13195,1.7283236994219653
13196,1.8235294117647058
13197,1.75
13198,1.5833333333333333
13199,1.7692307692307692
13200,1.8987341772151898
13201,1.8275862068965518
13202,1.5
13203,2.0
13204,1.7692307692307692
13205,1.875
13206,1.8235294117647058
13207,1.619047619047619
13208,1.9166666666666667
13209,2.0
13210,1.64
13211,1.5555555555555556
13214,1.5
13215,1.7142857142857142
13216,2.0
13217,1.6666666666666667
13218,0.5
13220,1.8571428571428572
13221,1.8
13222,1.25
13223,1.6470588235294117
13224,1.8113207547169812
13225,1.4
13226,1.625
13227,1.967741935483871
13228,1.8214285714285714
13229,1.8
13230,1.5686274509803921
13231,1.3846153846153846
13232,1.6842105263157894
13233,1.6666666666666667
13234,1.8095238095238095
13235,1.7647058823529411
13236,1.7555555555555555
13237,1.625
13238,1.5813953488372092
13239,1.6439024390243901
13240,1.7469879518072289
13241,1.7407407407407407
13242,1.6569343065693432
13243,2.0434782608695654
13244,1.837837837837838
13245,1.6736842105263159
13246,1.6041666666666667
13247,1.719298245614035
13248,1.528301886792453
13249,1.4516129032258065
13250,1.6341463414634145
13251,2.0
13252,1.0
13255,2.0847457627118646
13256,2.3157894736842106
13257,2.037037037037037
13258,1.951219512195122
13259,1.972972972972973
13260,2.35
13261,2.0434782608695654
13262,2.0
13263,1.8571428571428572
13264,2.388888888888889
13265,1.9545454545454546
13267,2.176470588235294
13268,1.8666666666666667
13269,2.032258064516129
13270,2.0
13271,2.4545454545454546
13272,1.6666666666666667
13273,2.0
13275,1.9
13276,2.0
13277,1.7941176470588236
13278,1.9736842105263157
13279,2.25
13280,2.2261904761904763
13281,2.0869565217391304
13284,2.7142857142857144
13285,3.0
13286,3.1666666666666665
13287,2.4
13288,2.2857142857142856
13289,1.9047619047619047
13290,1.9523809523809523
13291,2.1
13292,1.7971014492753623
13293,1.7627737226277371
13294,1.9285714285714286
13295,2.0
13296,1.90625
13297,2.5
13298,2.25
13299,2.0
13300,2.0
13301,2.3
13302,1.975
13303,2.0357142857142856
13304,1.935483870967742
13305,2.4545454545454546
13310,2.0
13311,1.8181818181818181
13312,2.466666666666667
13313,1.7222222222222223
13314,2.0166666666666666
13315,2.0
